symbol,entry_time,exit_time,entry_price,exit_price,quantity,pattern,pnl,pnl_pct,exit_reason
HDFCLIFE-EQ,2025-12-10 14:07:00+05:30,2025-12-10 14:10:00+05:30,772.0,771.0,100,Falling Wedge,-254.3000000000029,-0.3290750700077163,stop_loss
NTPC-EQ,2025-12-10 14:11:00+05:30,2025-12-10 14:11:00+05:30,320.95,320.95,100,Falling Wedge,-64.19000000000233,-0.19980019980020705,target
TATASTEEL-EQ,2025-12-10 14:11:00+05:30,2025-12-10 14:16:00+05:30,162.59,162.28,100,Falling Wedge,-63.48699999999917,-0.390082885931334,stop_loss
ITC-EQ,2025-12-10 14:09:00+05:30,2025-12-10 14:31:00+05:30,403.1,403.4,100,Falling Wedge,-50.64999999999418,-0.1255256774978784,target
ONGC-EQ,2025-12-10 14:31:00+05:30,2025-12-10 14:31:00+05:30,238.92,238.92,100,Falling Wedge,-47.78399999999965,-0.19980019980019834,target
NTPC-EQ,2025-12-10 14:31:00+05:30,2025-12-10 14:31:00+05:30,321.6,321.6,100,Symmetrical Triangle,-64.31999999999971,-0.1998001998001989,target
WIPRO-EQ,2025-12-10 14:14:00+05:30,2025-12-10 14:33:00+05:30,258.38,258.59,100,Falling Wedge,-30.697000000003754,-0.1186869481629283,target
ONGC-EQ,2025-12-10 14:33:00+05:30,2025-12-10 14:33:00+05:30,239.35,239.35,100,Falling Wedge,-47.87000000000262,-0.19980019980021074,target
NTPC-EQ,2025-12-10 14:33:00+05:30,2025-12-10 14:33:00+05:30,321.85,321.85,100,Symmetrical Triangle,-64.37000000000262,-0.1998001998002079,target
POWERGRID-EQ,2025-12-10 14:31:00+05:30,2025-12-10 14:33:00+05:30,265.5,265.75,100,Falling Wedge,-28.125,-0.1058263770128177,target
TATAMOTORS-EQ,2025-12-10 14:11:00+05:30,2025-12-10 14:33:00+05:30,343.4,343.65,100,Falling Wedge,-43.70499999999447,-0.12714425935158166,target
HINDALCO-EQ,2025-12-10 14:33:00+05:30,2025-12-10 14:33:00+05:30,823.95,823.95,100,Falling Wedge,-164.79000000000815,-0.1998001998002097,target
INDUSINDBK-EQ,2025-12-10 14:33:00+05:30,2025-12-10 14:33:00+05:30,836.75,836.75,100,Symmetrical Triangle,-167.35000000000582,-0.19980019980020675,target
BPCL-EQ,2025-12-10 14:33:00+05:30,2025-12-10 14:33:00+05:30,354.0,354.0,100,Falling Wedge,-70.80000000000291,-0.199800199800208,target
BAJFINANCE-EQ,2025-12-10 14:34:00+05:30,2025-12-10 14:34:00+05:30,1011.4,1011.4,100,Falling Wedge,-202.27999999999884,-0.19980019980019867,target
ONGC-EQ,2025-12-10 14:34:00+05:30,2025-12-10 14:34:00+05:30,239.35,239.35,100,Falling Wedge,-47.87000000000262,-0.19980019980021074,target
NTPC-EQ,2025-12-10 14:34:00+05:30,2025-12-10 14:34:00+05:30,322.0,322.0,100,Falling Wedge,-64.40000000000146,-0.1998001998002043,target
TATAMOTORS-EQ,2025-12-10 14:34:00+05:30,2025-12-10 14:34:00+05:30,343.65,343.65,100,Falling Wedge,-68.72999999999593,-0.19980019980018796,target
HINDALCO-EQ,2025-12-10 14:34:00+05:30,2025-12-10 14:34:00+05:30,824.15,824.15,100,Falling Wedge,-164.8299999999872,-0.19980019980018426,target
BPCL-EQ,2025-12-10 14:34:00+05:30,2025-12-10 14:34:00+05:30,353.95,353.95,100,Falling Wedge,-70.7899999999936,-0.19980019980018177,target
UPL-EQ,2025-12-10 14:34:00+05:30,2025-12-10 14:34:00+05:30,744.1,744.1,100,Falling Wedge,-148.82000000000698,-0.19980019980020916,target
NTPC-EQ,2025-12-10 14:35:00+05:30,2025-12-10 14:37:00+05:30,321.3,321.5,100,Falling Wedge,-44.280000000002474,-0.13767744860182604,target
TATAMOTORS-EQ,2025-12-10 14:42:00+05:30,2025-12-10 14:42:00+05:30,343.0,343.0,100,Rising Wedge,-68.60000000000582,-0.19980019980021677,stop_loss
ONGC-EQ,2025-12-10 14:48:00+05:30,2025-12-10 14:48:00+05:30,238.93,238.93,100,Rising Wedge,-47.78600000000006,-0.19980019980020006,stop_loss
ONGC-EQ,2025-12-10 14:49:00+05:30,2025-12-10 14:49:00+05:30,238.9,238.9,100,Rising Wedge,-47.779999999998836,-0.19980019980019495,stop_loss
ONGC-EQ,2025-12-10 14:50:00+05:30,2025-12-10 14:50:00+05:30,238.9,238.9,100,Rising Wedge,-47.779999999998836,-0.19980019980019495,stop_loss
ONGC-EQ,2025-12-10 14:51:00+05:30,2025-12-10 14:51:00+05:30,238.98,238.98,100,Rising Wedge,-47.796000000002095,-0.19980019980020855,stop_loss
ONGC-EQ,2025-12-10 14:52:00+05:30,2025-12-10 14:52:00+05:30,239.03,239.03,100,Rising Wedge,-47.80599999999686,-0.19980019980018665,stop_loss
ITC-EQ,2025-12-10 14:53:00+05:30,2025-12-10 14:53:00+05:30,403.2,403.2,100,Rising Wedge,-80.63999999999942,-0.19980019980019836,stop_loss
ONGC-EQ,2025-12-10 14:53:00+05:30,2025-12-10 14:53:00+05:30,239.0,239.0,100,Rising Wedge,-47.80000000000291,-0.19980019980021194,stop_loss
ITC-EQ,2025-12-10 14:54:00+05:30,2025-12-10 14:54:00+05:30,403.1,403.1,100,Rising Wedge,-80.61999999999534,-0.19980019980018826,stop_loss
ONGC-EQ,2025-12-10 14:54:00+05:30,2025-12-10 14:54:00+05:30,239.0,239.0,100,Rising Wedge,-47.80000000000291,-0.19980019980021194,stop_loss
TATAMOTORS-EQ,2025-12-10 14:54:00+05:30,2025-12-10 14:54:00+05:30,343.05,343.05,100,Rising Wedge,-68.61000000000058,-0.1998001998002015,stop_loss
ONGC-EQ,2025-12-10 14:55:00+05:30,2025-12-10 14:55:00+05:30,239.0,239.0,100,Rising Wedge,-47.80000000000291,-0.19980019980021194,stop_loss
ITC-EQ,2025-12-10 14:56:00+05:30,2025-12-10 14:56:00+05:30,403.1,403.1,100,Rising Wedge,-80.61999999999534,-0.19980019980018826,stop_loss
ONGC-EQ,2025-12-10 14:56:00+05:30,2025-12-10 14:56:00+05:30,238.9,238.9,100,Symmetrical Triangle,-47.779999999998836,-0.19980019980019495,stop_loss
TATAMOTORS-EQ,2025-12-10 14:56:00+05:30,2025-12-10 14:56:00+05:30,343.0,343.0,100,Symmetrical Triangle,-68.60000000000582,-0.19980019980021677,stop_loss
ITC-EQ,2025-12-10 14:57:00+05:30,2025-12-10 14:57:00+05:30,403.05,403.05,100,Rising Wedge,-80.61000000000058,-0.19980019980020122,stop_loss
ONGC-EQ,2025-12-10 14:57:00+05:30,2025-12-10 14:57:00+05:30,238.91,238.91,100,Symmetrical Triangle,-47.78199999999924,-0.19980019980019664,stop_loss
TATAMOTORS-EQ,2025-12-10 14:57:00+05:30,2025-12-10 14:57:00+05:30,343.15,343.15,100,Symmetrical Triangle,-68.63000000000466,-0.19980019980021332,target
ONGC-EQ,2025-12-10 14:58:00+05:30,2025-12-10 14:58:00+05:30,238.95,238.95,100,Symmetrical Triangle,-47.79000000000087,-0.19980019980020344,target
TATAMOTORS-EQ,2025-12-10 14:58:00+05:30,2025-12-10 14:58:00+05:30,343.3,343.3,100,Symmetrical Triangle,-68.66000000000349,-0.19980019980020994,target
ONGC-EQ,2025-12-10 14:59:00+05:30,2025-12-10 14:59:00+05:30,239.29,239.29,100,Symmetrical Triangle,-47.858000000000175,-0.19980019980020053,target
TATAMOTORS-EQ,2025-12-10 14:59:00+05:30,2025-12-10 14:59:00+05:30,343.3,343.3,100,Symmetrical Triangle,-68.66000000000349,-0.19980019980020994,target
ONGC-EQ,2025-12-10 15:00:00+05:30,2025-12-10 15:00:00+05:30,239.32,239.32,100,Symmetrical Triangle,-47.8640000000014,-0.1998001998002056,target
BPCL-EQ,2025-12-10 14:59:00+05:30,2025-12-10 15:00:00+05:30,353.9,354.5,100,Symmetrical Triangle,-10.839999999996508,-0.03059952198125838,target
ONGC-EQ,2025-12-10 15:01:00+05:30,2025-12-10 15:01:00+05:30,239.44,239.44,100,Symmetrical Triangle,-47.88799999999901,-0.19980019980019567,target
POWERGRID-EQ,2025-12-10 15:01:00+05:30,2025-12-10 15:01:00+05:30,265.9,265.9,100,Rising Wedge,-53.18000000000029,-0.19980019980020092,stop_loss
TATAMOTORS-EQ,2025-12-10 15:01:00+05:30,2025-12-10 15:01:00+05:30,343.6,343.6,100,Symmetrical Triangle,-68.72000000000116,-0.1998001998002032,target
WIPRO-EQ,2025-12-10 15:02:00+05:30,2025-12-10 15:02:00+05:30,258.33,258.33,100,Symmetrical Triangle,-51.66599999999744,-0.19980019980018993,target
ONGC-EQ,2025-12-10 15:02:00+05:30,2025-12-10 15:02:00+05:30,239.24,239.24,100,Symmetrical Triangle,-47.84799999999814,-0.19980019980019204,target
POWERGRID-EQ,2025-12-10 15:02:00+05:30,2025-12-10 15:02:00+05:30,265.95,265.95,100,Symmetrical Triangle,-53.19000000000233,-0.19980019980020852,stop_loss
TATAMOTORS-EQ,2025-12-10 15:02:00+05:30,2025-12-10 15:02:00+05:30,343.75,343.75,100,Symmetrical Triangle,-68.75,-0.1998001998001998,target
POWERGRID-EQ,2025-12-10 15:03:00+05:30,2025-12-10 15:03:00+05:30,266.05,266.05,100,Symmetrical Triangle,-53.20999999999913,-0.1998001998001965,stop_loss
POWERGRID-EQ,2025-12-10 15:04:00+05:30,2025-12-10 15:04:00+05:30,265.95,265.95,100,Symmetrical Triangle,-53.19000000000233,-0.19980019980020852,stop_loss
WIPRO-EQ,2025-12-10 15:03:00+05:30,2025-12-10 15:05:00+05:30,258.32,258.02,100,Symmetrical Triangle,-81.6339999999982,-0.3157031881094989,stop_loss
POWERGRID-EQ,2025-12-10 15:05:00+05:30,2025-12-10 15:05:00+05:30,265.7,265.7,100,Symmetrical Triangle,-53.13999999999942,-0.19980019980019764,stop_loss
POWERGRID-EQ,2025-12-10 15:06:00+05:30,2025-12-10 15:06:00+05:30,265.65,265.65,100,Symmetrical Triangle,-53.12999999999738,-0.19980019980019,stop_loss
POWERGRID-EQ,2025-12-10 15:07:00+05:30,2025-12-10 15:07:00+05:30,265.75,265.75,100,Symmetrical Triangle,-53.150000000001455,-0.19980019980020527,stop_loss
POWERGRID-EQ,2025-12-10 15:08:00+05:30,2025-12-10 15:08:00+05:30,265.75,265.75,100,Symmetrical Triangle,-53.150000000001455,-0.19980019980020527,stop_loss
WIPRO-EQ,2025-12-10 15:09:00+05:30,2025-12-10 15:09:00+05:30,258.11,258.11,100,Symmetrical Triangle,-51.62200000000303,-0.19980019980021152,stop_loss
POWERGRID-EQ,2025-12-10 15:09:00+05:30,2025-12-10 15:09:00+05:30,265.7,265.7,100,Symmetrical Triangle,-53.13999999999942,-0.19980019980019764,stop_loss
WIPRO-EQ,2025-12-10 15:10:00+05:30,2025-12-10 15:10:00+05:30,258.01,258.01,100,Symmetrical Triangle,-51.60199999999895,-0.19980019980019575,stop_loss
POWERGRID-EQ,2025-12-10 15:10:00+05:30,2025-12-10 15:10:00+05:30,265.8,265.8,100,Symmetrical Triangle,-53.16000000000349,-0.1998001998002129,stop_loss
WIPRO-EQ,2025-12-10 15:11:00+05:30,2025-12-10 15:11:00+05:30,258.05,258.05,100,Symmetrical Triangle,-51.61000000000058,-0.19980019980020206,stop_loss
ONGC-EQ,2025-12-10 15:18:00+05:30,2025-12-10 15:18:00+05:30,239.3,239.3,100,Rising Wedge,-47.86000000000058,-0.19980019980020222,stop_loss
NTPC-EQ,2025-12-10 15:18:00+05:30,2025-12-10 15:18:00+05:30,321.55,321.55,100,Rising Wedge,-64.30999999999767,-0.19980019980019256,stop_loss
ONGC-EQ,2025-12-10 15:19:00+05:30,2025-12-10 15:19:00+05:30,239.32,239.32,100,Rising Wedge,-47.8640000000014,-0.1998001998002056,stop_loss
NTPC-EQ,2025-12-10 15:19:00+05:30,2025-12-10 15:19:00+05:30,321.3,321.3,100,Rising Wedge,-64.26000000000204,-0.19980019980020614,stop_loss
ONGC-EQ,2025-12-10 15:20:00+05:30,2025-12-10 15:20:00+05:30,239.37,239.37,100,Rising Wedge,-47.874000000003434,-0.1998001998002141,stop_loss
NTPC-EQ,2025-12-10 15:20:00+05:30,2025-12-10 15:20:00+05:30,321.25,321.25,100,Rising Wedge,-64.25,-0.1998001998001998,stop_loss
ONGC-EQ,2025-12-10 15:21:00+05:30,2025-12-10 15:21:00+05:30,239.38,239.38,100,Symmetrical Triangle,-47.875999999996566,-0.19980019980018549,stop_loss
NTPC-EQ,2025-12-10 15:21:00+05:30,2025-12-10 15:21:00+05:30,321.3,321.3,100,Symmetrical Triangle,-64.26000000000204,-0.19980019980020614,stop_loss
POWERGRID-EQ,2025-12-10 15:12:00+05:30,2025-12-10 15:21:00+05:30,265.9,265.5,100,Falling Wedge,-93.13999999999578,-0.34993212879634766,stop_loss
BPCL-EQ,2025-12-10 15:21:00+05:30,2025-12-10 15:21:00+05:30,356.05,356.05,100,Rising Wedge,-71.2100000000064,-0.19980019980021776,stop_loss
ONGC-EQ,2025-12-10 15:22:00+05:30,2025-12-10 15:22:00+05:30,239.3,239.3,100,Symmetrical Triangle,-47.86000000000058,-0.19980019980020222,stop_loss
NTPC-EQ,2025-12-10 15:22:00+05:30,2025-12-10 15:22:00+05:30,321.25,321.25,100,Symmetrical Triangle,-64.25,-0.1998001998001998,stop_loss
BPCL-EQ,2025-12-10 15:22:00+05:30,2025-12-10 15:22:00+05:30,355.8,355.8,100,Rising Wedge,-71.16000000000349,-0.1998001998002096,stop_loss
ONGC-EQ,2025-12-10 15:23:00+05:30,2025-12-10 15:23:00+05:30,239.27,239.27,100,Symmetrical Triangle,-47.85399999999936,-0.19980019980019711,stop_loss
NTPC-EQ,2025-12-10 15:23:00+05:30,2025-12-10 15:23:00+05:30,321.7,321.7,100,Symmetrical Triangle,-64.33999999999651,-0.19980019980018895,target
COALINDIA-EQ,2025-12-10 14:35:00+05:30,2025-12-10 15:23:00+05:30,382.05,382.55,100,Falling Wedge,-26.459999999999127,-0.06918876176826479,target
BPCL-EQ,2025-12-10 15:23:00+05:30,2025-12-10 15:23:00+05:30,355.75,355.75,100,Rising Wedge,-71.14999999999418,-0.19980019980018346,stop_loss
ONGC-EQ,2025-12-10 15:24:00+05:30,2025-12-10 15:24:00+05:30,239.25,239.25,100,Symmetrical Triangle,-47.849999999998545,-0.19980019980019373,stop_loss
BPCL-EQ,2025-12-10 15:24:00+05:30,2025-12-10 15:24:00+05:30,355.7,355.7,100,Rising Wedge,-71.13999999999942,-0.19980019980019814,stop_loss
ONGC-EQ,2025-12-10 15:25:00+05:30,2025-12-10 15:25:00+05:30,239.13,239.13,100,Symmetrical Triangle,-47.82600000000093,-0.1998001998002037,stop_loss
TATAMOTORS-EQ,2025-12-10 15:23:00+05:30,2025-12-10 15:25:00+05:30,343.55,342.85,100,Symmetrical Triangle,-138.6400000000067,-0.4031480090278131,stop_loss
BPCL-EQ,2025-12-10 15:25:00+05:30,2025-12-10 15:25:00+05:30,355.55,355.55,100,Rising Wedge,-71.11000000000058,-0.19980019980020144,stop_loss
HDFCLIFE-EQ,2025-12-10 15:25:00+05:30,2025-12-10 15:25:00+05:30,770.35,770.35,100,Falling Wedge,-154.07000000000698,-0.19980019980020886,target
SBIN-EQ,2025-12-10 15:26:00+05:30,2025-12-10 15:26:00+05:30,958.5,958.5,100,Rising Wedge,-191.70000000001164,-0.19980019980021194,stop_loss
ONGC-EQ,2025-12-10 15:26:00+05:30,2025-12-10 15:26:00+05:30,239.1,239.1,100,Symmetrical Triangle,-47.81999999999971,-0.19980019980019859,stop_loss
COALINDIA-EQ,2025-12-10 15:26:00+05:30,2025-12-10 15:26:00+05:30,382.35,382.35,100,Rising Wedge,-76.47000000000116,-0.19980019980020283,stop_loss
SBIN-EQ,2025-12-10 15:27:00+05:30,2025-12-10 15:27:00+05:30,958.85,958.85,100,Rising Wedge,-191.76999999998952,-0.19980019980018893,stop_loss
COALINDIA-EQ,2025-12-10 15:27:00+05:30,2025-12-10 15:27:00+05:30,382.0,382.0,100,Rising Wedge,-76.39999999999418,-0.19980019980018457,stop_loss
INFY-EQ,2025-12-11 09:15:00+05:30,2025-12-11 09:15:00+05:30,1598.9,1598.9,12,Falling Wedge,-38.37359999999899,-0.1998001998001945,target
TATASTEEL-EQ,2025-12-10 14:25:00+05:30,2025-12-11 09:15:00+05:30,162.24,164.39,100,Falling Wedge,182.33700000000135,1.1227492921279987,target
BPCL-EQ,2025-12-11 09:15:00+05:30,2025-12-11 09:15:00+05:30,354.65,354.65,100,Rising Wedge,-70.92999999999302,-0.19980019980018016,stop_loss
NTPC-EQ,2025-12-11 09:16:00+05:30,2025-12-11 09:16:00+05:30,320.0,320.0,100,Symmetrical Triangle,-64.0,-0.1998001998001998,stop_loss
HDFCLIFE-EQ,2025-12-10 15:27:00+05:30,2025-12-11 09:16:00+05:30,770.65,765.6,100,Falling Wedge,-658.625,-0.8537819152235554,stop_loss
NTPC-EQ,2025-12-11 09:17:00+05:30,2025-12-11 09:17:00+05:30,319.95,319.95,100,Symmetrical Triangle,-63.98999999999796,-0.19980019980019342,stop_loss
WIPRO-EQ,2025-12-11 09:29:00+05:30,2025-12-11 09:29:00+05:30,259.6,259.6,100,Rising Wedge,-51.919999999998254,-0.1998001998001931,stop_loss
SBIN-EQ,2025-12-11 09:30:00+05:30,2025-12-11 09:30:00+05:30,964.4,964.4,100,Rising Wedge,-192.88000000000466,-0.1998001998002046,stop_loss
WIPRO-EQ,2025-12-11 09:30:00+05:30,2025-12-11 09:30:00+05:30,259.2,259.2,100,Rising Wedge,-51.83999999999651,-0.19980019980018635,stop_loss
WIPRO-EQ,2025-12-11 09:31:00+05:30,2025-12-11 09:31:00+05:30,258.94,258.94,100,Rising Wedge,-51.788000000000466,-0.19980019980020158,stop_loss
INFY-EQ,2025-12-11 09:32:00+05:30,2025-12-11 09:32:00+05:30,1595.3,1595.3,21,Rising Wedge,-67.00260000000708,-0.19980019980022093,stop_loss
WIPRO-EQ,2025-12-11 09:32:00+05:30,2025-12-11 09:32:00+05:30,258.88,258.88,100,Rising Wedge,-51.77599999999802,-0.19980019980019217,stop_loss
INFY-EQ,2025-12-11 09:33:00+05:30,2025-12-11 09:33:00+05:30,1594.5,1594.5,4,Rising Wedge,-12.755999999999403,-0.19980019980019048,stop_loss
HDFCLIFE-EQ,2025-12-11 09:30:00+05:30,2025-12-11 09:34:00+05:30,766.45,768.6,100,Falling Wedge,61.49499999999534,0.08015339087163126,target
ITC-EQ,2025-12-11 09:35:00+05:30,2025-12-11 09:35:00+05:30,402.2,402.2,100,Falling Wedge,-80.44000000000233,-0.19980019980020558,target
WIPRO-EQ,2025-12-11 09:35:00+05:30,2025-12-11 09:35:00+05:30,259.02,259.02,100,Rising Wedge,-51.80399999999645,-0.19980019980018615,stop_loss
ONGC-EQ,2025-12-11 09:35:00+05:30,2025-12-11 09:35:00+05:30,239.33,239.33,100,Symmetrical Triangle,-47.866000000001804,-0.19980019980020736,stop_loss
TATAMOTORS-EQ,2025-12-11 09:35:00+05:30,2025-12-11 09:35:00+05:30,342.65,342.65,100,Rising Wedge,-68.52999999999884,-0.19980019980019642,stop_loss
UPL-EQ,2025-12-11 09:35:00+05:30,2025-12-11 09:35:00+05:30,737.95,737.95,100,Rising Wedge,-147.5899999999965,-0.19980019980019506,stop_loss
ITC-EQ,2025-12-11 09:36:00+05:30,2025-12-11 09:36:00+05:30,402.0,402.0,100,Falling Wedge,-80.39999999999418,-0.19980019980018535,target
WIPRO-EQ,2025-12-11 09:36:00+05:30,2025-12-11 09:36:00+05:30,258.51,258.51,100,Rising Wedge,-51.7019999999975,-0.19980019980019012,stop_loss
ONGC-EQ,2025-12-11 09:36:00+05:30,2025-12-11 09:36:00+05:30,239.27,239.27,100,Symmetrical Triangle,-47.85399999999936,-0.19980019980019711,stop_loss
TATAMOTORS-EQ,2025-12-11 09:36:00+05:30,2025-12-11 09:36:00+05:30,342.35,342.35,100,Rising Wedge,-68.47000000000116,-0.1998001998002032,stop_loss
TATASTEEL-EQ,2025-12-11 09:36:00+05:30,2025-12-11 09:36:00+05:30,164.12,164.12,100,Rising Wedge,-32.824000000000524,-0.19980019980020297,stop_loss
HINDALCO-EQ,2025-12-11 09:36:00+05:30,2025-12-11 09:36:00+05:30,827.8,827.8,100,Rising Wedge,-165.55999999999767,-0.19980019980019698,stop_loss
UPL-EQ,2025-12-11 09:36:00+05:30,2025-12-11 09:36:00+05:30,737.35,737.35,100,Rising Wedge,-147.47000000000116,-0.19980019980020136,stop_loss
WIPRO-EQ,2025-12-11 09:37:00+05:30,2025-12-11 09:37:00+05:30,258.47,258.47,100,Rising Wedge,-51.69400000000314,-0.1998001998002119,stop_loss
ONGC-EQ,2025-12-11 09:37:00+05:30,2025-12-11 09:37:00+05:30,238.98,238.98,100,Symmetrical Triangle,-47.796000000002095,-0.19980019980020855,stop_loss
TATAMOTORS-EQ,2025-12-11 09:37:00+05:30,2025-12-11 09:37:00+05:30,341.8,341.8,35,Rising Wedge,-23.925999999999476,-0.19980019980019542,stop_loss
ADANIPORTS-EQ,2025-12-11 09:38:00+05:30,2025-12-11 09:38:00+05:30,1504.9,1504.9,8,Rising Wedge,-24.07839999999851,-0.19980019980018743,stop_loss
LTIM-EQ,2025-12-11 09:38:00+05:30,2025-12-11 09:38:00+05:30,6236.0,6236.0,1,Rising Wedge,-12.471999999999753,-0.19980019980019587,stop_loss
HCLTECH-EQ,2025-12-11 09:39:00+05:30,2025-12-11 09:39:00+05:30,1655.9,1655.9,7,Symmetrical Triangle,-23.182600000000093,-0.19980019980020058,stop_loss
TATAMOTORS-EQ,2025-12-11 09:39:00+05:30,2025-12-11 09:39:00+05:30,342.0,342.0,35,Rising Wedge,-23.93999999999869,-0.19980019980018887,stop_loss
ADANIPORTS-EQ,2025-12-11 09:39:00+05:30,2025-12-11 09:39:00+05:30,1501.5,1501.5,6,Rising Wedge,-18.01800000000003,-0.1998001998002001,stop_loss
BPCL-EQ,2025-12-11 09:39:00+05:30,2025-12-11 09:39:00+05:30,352.35,352.35,33,Symmetrical Triangle,-23.255099999998492,-0.19980019980018685,stop_loss
TATAMOTORS-EQ,2025-12-11 09:40:00+05:30,2025-12-11 09:40:00+05:30,341.5,341.5,30,Rising Wedge,-20.4900000000016,-0.1998001998002154,stop_loss
ADANIPORTS-EQ,2025-12-11 09:40:00+05:30,2025-12-11 09:40:00+05:30,1499.8,1499.8,5,Rising Wedge,-14.997999999999593,-0.19980019980019437,stop_loss
BPCL-EQ,2025-12-11 09:40:00+05:30,2025-12-11 09:40:00+05:30,351.85,351.85,29,Symmetrical Triangle,-20.40729999999894,-0.1998001998001894,stop_loss
NTPC-EQ,2025-12-11 09:37:00+05:30,2025-12-11 09:41:00+05:30,319.8,319.35,100,Falling Wedge,-108.91499999999724,-0.34023200064475,stop_loss
TATAMOTORS-EQ,2025-12-11 09:41:00+05:30,2025-12-11 09:41:00+05:30,341.8,341.8,100,Rising Wedge,-68.36000000000058,-0.1998001998002015,stop_loss
TATASTEEL-EQ,2025-12-11 09:41:00+05:30,2025-12-11 09:41:00+05:30,163.71,163.71,100,Symmetrical Triangle,-32.74199999999837,-0.19980019980018987,stop_loss
BPCL-EQ,2025-12-11 09:41:00+05:30,2025-12-11 09:41:00+05:30,351.4,351.4,97,Symmetrical Triangle,-68.17160000000149,-0.1998001998002042,stop_loss
LTIM-EQ,2025-12-11 09:41:00+05:30,2025-12-11 09:41:00+05:30,6225.0,6225.0,7,Rising Wedge,-87.14999999999418,-0.19980019980018648,stop_loss
NTPC-EQ,2025-12-11 09:42:00+05:30,2025-12-11 09:42:00+05:30,319.55,319.55,100,Falling Wedge,-63.91000000000349,-0.19980019980021074,target
TATASTEEL-EQ,2025-12-11 09:42:00+05:30,2025-12-11 09:42:00+05:30,163.57,163.57,100,Symmetrical Triangle,-32.71399999999994,-0.19980019980019945,stop_loss
ITC-EQ,2025-12-11 09:37:00+05:30,2025-12-11 09:45:00+05:30,402.1,401.5,100,Falling Wedge,-140.36000000000058,-0.34871867749261576,stop_loss
TATASTEEL-EQ,2025-12-11 09:46:00+05:30,2025-12-11 09:46:00+05:30,163.64,163.64,100,Symmetrical Triangle,-32.727999999999156,-0.19980019980019467,stop_loss
TATASTEEL-EQ,2025-12-11 09:47:00+05:30,2025-12-11 09:47:00+05:30,163.81,163.81,100,Symmetrical Triangle,-32.762000000000626,-0.1998001998002036,target
ONGC-EQ,2025-12-11 09:43:00+05:30,2025-12-11 09:48:00+05:30,239.2,239.4,100,Falling Wedge,-27.859999999996944,-0.1163552166896521,target
TATASTEEL-EQ,2025-12-11 09:48:00+05:30,2025-12-11 09:48:00+05:30,163.93,163.93,100,Symmetrical Triangle,-32.78600000000006,-0.19980019980020014,target
ONGC-EQ,2025-12-11 09:49:00+05:30,2025-12-11 09:49:00+05:30,239.47,239.47,100,Falling Wedge,-47.89400000000023,-0.19980019980020075,target
TATASTEEL-EQ,2025-12-11 09:49:00+05:30,2025-12-11 09:49:00+05:30,164.2,164.2,100,Symmetrical Triangle,-32.83999999999651,-0.1998001998001786,target
ITC-EQ,2025-12-11 09:46:00+05:30,2025-12-11 09:52:00+05:30,401.65,401.25,100,Falling Wedge,-120.29000000000087,-0.2991904149628558,stop_loss
TATASTEEL-EQ,2025-12-11 09:53:00+05:30,2025-12-11 09:53:00+05:30,164.23,164.23,100,Symmetrical Triangle,-32.84599999999773,-0.199800199800186,target
TATASTEEL-EQ,2025-12-11 09:54:00+05:30,2025-12-11 09:54:00+05:30,164.35,164.35,100,Symmetrical Triangle,-32.87000000000262,-0.1998001998002157,target
POWERGRID-EQ,2025-12-11 09:32:00+05:30,2025-12-11 09:57:00+05:30,263.15,263.75,100,Falling Wedge,7.310000000004948,0.02775108228273702,target
BPCL-EQ,2025-12-11 09:49:00+05:30,2025-12-11 09:57:00+05:30,352.0,349.85,100,Falling Wedge,-285.1849999999977,-0.8093752838070953,stop_loss
TATAMOTORS-EQ,2025-12-11 09:58:00+05:30,2025-12-11 10:00:00+05:30,342.95,343.3,100,Symmetrical Triangle,-33.625,-0.09794841402947542,target
NTPC-EQ,2025-12-11 10:01:00+05:30,2025-12-11 10:01:00+05:30,321.15,321.15,100,Rising Wedge,-64.2300000000032,-0.19980019980020977,stop_loss
LTIM-EQ,2025-12-11 10:01:00+05:30,2025-12-11 10:01:00+05:30,6251.0,6251.0,1,Falling Wedge,-12.502000000000407,-0.1998001998002063,target
TATASTEEL-EQ,2025-12-11 09:55:00+05:30,2025-12-11 10:03:00+05:30,164.26,164.68,100,Symmetrical Triangle,9.105999999999767,0.055381121982849536,target
ONGC-EQ,2025-12-11 09:53:00+05:30,2025-12-11 10:05:00+05:30,239.39,239.7,100,Falling Wedge,-16.90899999999965,-0.0705631308413365,target
TATASTEEL-EQ,2025-12-11 10:05:00+05:30,2025-12-11 10:05:00+05:30,164.51,164.51,100,Rising Wedge,-32.90200000000186,-0.19980019980021113,stop_loss
